launch_flop,capture_flop,slack
_19284_,_18906_,6.435997
_18347_,_19212_,6.445010
_19060_,_19002_,6.456184
_18347_,_19216_,6.456786
_18347_,_19248_,6.456786
_18347_,_18963_,6.458090
_18347_,_19059_,6.458090
_18347_,_19161_,6.458090
_19220_,_18875_,6.479199
_18347_,_19154_,6.490851
_18347_,_19186_,6.490851
_18347_,_19188_,6.490851
_18347_,_19219_,6.490851
_18347_,_19195_,6.491008
_18347_,_19225_,6.491014
_18347_,_18962_,6.492192
_18347_,_18964_,6.492192
_18347_,_18965_,6.492192
_18347_,_19029_,6.492192
_18347_,_19058_,6.492192
_18347_,_19061_,6.492192
_18347_,_19062_,6.492192
_18347_,_19213_,6.492257
_18347_,_19245_,6.492255
_18347_,_19164_,6.492352
_18347_,_19184_,6.492354
_18347_,_19191_,6.492353
_18347_,_19192_,6.492350
_18347_,_19227_,6.492354
_18347_,_19229_,6.492352
_18347_,_19249_,6.492354
_19060_,_19001_,6.493715
_19092_,_18841_,6.495653
_18345_,_18905_,6.502360
_19028_,_19131_,6.503619
_19090_,_18842_,6.504927
_19156_,_18937_,6.511180
_19092_,_18840_,6.515590
_17572_,_18998_,6.521157
_18345_,_19181_,6.532374
_18345_,_19182_,6.532378
_18345_,_19244_,6.532372
_18345_,_19165_,6.533681
_18345_,_19155_,6.546016
_18345_,_18967_,6.547313
_18345_,_19060_,6.547316
_18345_,_18966_,6.547327
_18345_,_19028_,6.547322
_18345_,_19030_,6.547328
_18345_,_19189_,6.547321
_18345_,_19221_,6.547317
_18345_,_19156_,6.547328
_18345_,_19035_,6.551374
_18345_,_19224_,6.551369
_18345_,_19160_,6.551376
