launch_flop,capture_flop,slack
_51120_,_43170_,5.789073
_51120_,_43173_,5.789073
_51120_,_43174_,5.789073
_51120_,_43176_,5.789073
_51048_,_43802_,5.789099
_51048_,_43805_,5.789099
_51048_,_43806_,5.789099
_51048_,_43807_,5.789099
_51048_,_43808_,5.789099
_51048_,_43809_,5.789099
_51048_,_42650_,5.789125
_51048_,_42651_,5.789125
_51048_,_42652_,5.789125
_51048_,_42654_,5.789125
_51048_,_42655_,5.789125
_51048_,_42657_,5.789125
_51048_,_42675_,5.789125
_51048_,_42676_,5.789125
_51048_,_42678_,5.789125
_51048_,_42679_,5.789125
_51048_,_42680_,5.789125
_51048_,_42681_,5.789125
_51053_,_43026_,5.791070
_51053_,_43031_,5.791070
_51053_,_43032_,5.791070
_51053_,_43446_,5.791065
_51053_,_43448_,5.791065
_51053_,_43449_,5.791065
_51120_,_51504_,5.791280
_51120_,_51506_,5.791280
_51120_,_51509_,5.791280
_51053_,_45178_,5.791325
_51053_,_45179_,5.791325
_51053_,_45180_,5.791325
_51053_,_45181_,5.791325
_51053_,_45182_,5.791325
_51053_,_45183_,5.791325
_51053_,_45184_,5.791325
_51053_,_45185_,5.791325
_51053_,_46212_,5.791395
_51053_,_46213_,5.791395
_51053_,_46214_,5.791395
_51053_,_46215_,5.791395
_51053_,_46216_,5.791395
_51053_,_46217_,5.791395
_51053_,_46218_,5.791395
_51053_,_46219_,5.791395
_51116_,_41994_,5.791605
_51116_,_41995_,5.791605
_51116_,_41996_,5.791605
_51116_,_41997_,5.791605
_51116_,_41998_,5.791605
_51116_,_41999_,5.791605
_51116_,_42000_,5.791605
_51116_,_42001_,5.791605
_51122_,_41267_,5.791648
_51122_,_41268_,5.791648
_51122_,_41269_,5.791648
_51122_,_41270_,5.791648
_51122_,_41272_,5.791648
_51122_,_41273_,5.791648
_51048_,_44234_,5.791763
_51048_,_44237_,5.791763
_51048_,_44239_,5.791763
_51048_,_44240_,5.791763
_51048_,_44241_,5.791763
_51048_,_42658_,5.791873
_51048_,_42661_,5.791873
_51048_,_42663_,5.791873
_51048_,_42664_,5.791873
_51048_,_42665_,5.791873
_51122_,_44228_,5.792101
_51120_,_50313_,5.792858
_51120_,_50314_,5.792858
_51053_,_45539_,5.793524
_51053_,_45540_,5.793524
_51053_,_45541_,5.793524
_51053_,_45544_,5.793524
_51053_,_43290_,5.793817
_51053_,_43291_,5.793817
_51053_,_43292_,5.793817
_51053_,_43293_,5.793817
_51053_,_43294_,5.793817
_51053_,_43296_,5.793817
_51053_,_43297_,5.793817
_51120_,_51431_,5.793845
_51120_,_51435_,5.793850
_51120_,_51432_,5.793870
_51120_,_51433_,5.793870
_51116_,_49857_,5.794099
_51116_,_49858_,5.794099
_51116_,_49860_,5.794099
_51116_,_49861_,5.794099
_51116_,_49862_,5.794099
_51116_,_49863_,5.794099
_51116_,_49864_,5.794099
_51122_,_41282_,5.794145
_51122_,_41284_,5.794145
_51122_,_41285_,5.794145
_51122_,_41287_,5.794145
_51122_,_41289_,5.794145
_51048_,_44252_,5.794513
_51048_,_44253_,5.794513
_51048_,_44254_,5.794513
_51048_,_44255_,5.794513
_51122_,_49020_,5.794566
_51122_,_49021_,5.794566
_51122_,_49022_,5.794566
_51122_,_49023_,5.794566
_51122_,_49024_,5.794566
_51122_,_49025_,5.794566
_51122_,_49026_,5.794566
_51122_,_49027_,5.794566
_51048_,_42669_,5.794585
_51048_,_42671_,5.794585
