run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
62,picorv32_run_20260306_111555,picorv32,0.7,42,0.6,AREA 1,0,1,0,249,150,16,37,0.72105,-0.719015,-2.80295,-0.0682291,-197.882,-27.0019,335,1097,0.0368153,246035,0.463877,257,167,276,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_111555/timing_paths.csv
63,picorv32_run_20260306_111555,picorv32,0.7,42,0.6,AREA 1,0,1,0,171,78,13,52,0.538572,-0.530792,-2.79253,-0.0681446,-207.528,-26.2202,344,1098,0.034121,245357,0.455165,224,40,276,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_111555/timing_paths.csv
64,picorv32_run_20260306_111555,picorv32,0.7,42,0.6,AREA 1,0,1,0,194,126,23,44,0.679069,-0.672774,-2.80169,-0.0661461,-200.652,-23.1311,338,1090,0.0352364,245243,0.458532,196,113,276,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_111555/timing_paths.csv
65,picorv32_run_20260306_111555,picorv32,0.7,42,0.6,AREA 1,0,1,0,182,131,27,49,0.556056,-0.554843,-2.81169,-0.0659651,-198.927,-20.7706,336,1091,0.034522,244699,0.456247,166,103,276,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_111555/timing_paths.csv
66,picorv32_run_20260306_111555,picorv32,0.7,42,0.6,AREA 1,0,1,0,236,137,15,41,0.561776,-0.55919,-2.78375,-0.0673933,-197.033,-25.8368,337,1095,0.0365181,246043,0.462344,233,133,276,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_111555/timing_paths.csv
67,picorv32_run_20260306_111555,picorv32,0.7,42,0.6,AREA 1,0,1,0,271,125,17,36,0.686356,-0.679686,-2.76619,-0.0682318,-190.071,-27.7059,329,1098,0.0372426,246374,0.465242,278,162,276,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_111555/timing_paths.csv
68,picorv32_run_20260306_111555,picorv32,0.7,42,0.6,AREA 1,0,1,0,148,143,29,44,0.678946,-0.67191,-2.80231,-0.066146,-209.704,-23.1305,345,1090,0.0352471,245245,0.45855,197,113,276,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_111555/timing_paths.csv
69,picorv32_run_20260306_111555,picorv32,0.7,42,0.6,AREA 1,0,1,0,255,113,24,36,0.717251,-0.705844,-2.76303,-0.0682378,-193.837,-27.4948,329,1097,0.0369733,246212,0.464544,273,167,276,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_111555/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_111555/timing_paths.csv
70,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,270,116,16,46,0.694655,-0.702219,-2.60775,-0.0670275,-119.908,-24.6571,269,1136,0.0348353,246993,0.472748,181,80,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
71,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,177,112,21,70,0.885891,-0.887798,-2.58001,-0.155603,-122.034,-19.2594,280,1114,0.0330012,244785,0.466621,128,31,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
72,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,189,114,24,60,0.791763,-0.796116,-2.58777,-0.061078,-124.635,-16.8733,277,1106,0.0339532,244973,0.469616,127,68,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
73,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,232,113,18,69,0.686921,-0.683612,-2.58741,-0.0633099,-116.782,-22.172,256,1132,0.0329903,244909,0.466832,142,21,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
74,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,180,77,15,65,0.677412,-0.684299,-2.58873,-0.0661385,-133.16,-25.3017,277,1138,0.0337737,246970,0.469231,173,24,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
75,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,205,146,18,66,0.715657,-0.711156,-2.59702,-0.0640316,-124.013,-22.1157,280,1132,0.0327824,244847,0.466204,139,25,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
76,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,220,103,14,39,0.728768,-0.702202,-2.58714,-0.0662963,-124.769,-27.3236,286,1140,0.0366089,247526,0.478733,235,126,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
77,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,206,84,13,69,0.706062,-0.69382,-2.58524,-0.0665563,-133.618,-27.1888,294,1142,0.0337609,247659,0.469281,194,18,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
78,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,137,130,14,54,0.801826,-0.845079,-2.58117,-0.0782566,-113.751,-26.5291,226,1142,0.0342179,247154,0.470635,185,37,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
79,picorv32_run_20260306_112101,picorv32,0.7,44,0.67,AREA 0,0,1,1,160,147,20,48,0.689971,-0.679034,-2.59076,-0.0648068,-125.597,-21.6137,281,1124,0.0351592,246929,0.473345,167,86,273,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_112101/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_112101/timing_paths.csv
80,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,158,139,12,49,0.682825,-0.548962,-2.15848,-0.068089,-161.317,-15.6997,338,827,0.0380018,267440,0.712253,204,29,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
81,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,211,88,18,42,0.681838,-0.543648,-2.16022,-0.0646885,-164.446,-11.8226,345,710,0.0392892,272738,0.718047,174,99,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
82,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,211,150,22,60,0.538321,-0.53559,-2.13502,-0.0621393,-156.266,-9.66224,328,692,0.0369447,263356,0.706891,120,51,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
83,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,211,83,16,65,0.562504,-0.565875,-2.1497,-0.0654117,-157.338,-13.608,337,808,0.0364134,261522,0.704886,153,12,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
84,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,130,102,18,49,0.800689,-0.800738,-2.17141,-0.124986,-173.37,-13.0547,349,783,0.038189,266068,0.713136,177,51,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
85,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,277,139,14,46,0.67948,-0.53854,-2.15536,-0.0669536,-161.102,-14.9649,329,830,0.03795,265681,0.712042,185,45,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
86,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,234,110,23,62,0.539974,-0.539511,-2.1425,-0.0615792,-153.132,-9.35319,336,696,0.0366043,260251,0.705711,120,47,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
87,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,196,118,22,55,0.544573,-0.541724,-2.1453,-0.0622751,-165.778,-9.82167,346,694,0.0376864,264306,0.710575,133,74,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
88,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,178,130,16,68,0.558271,-0.561239,-2.15019,-0.065408,-167.646,-13.9299,348,819,0.036427,261324,0.704599,145,12,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
89,picorv32_run_20260306_113115,picorv32,1.4,68,0.92,AREA 2,0,0,1,265,141,18,67,0.54,-0.537974,-2.15123,-0.0642033,-156.401,-12.5052,324,808,0.03625,259482,0.703726,133,10,268,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113115/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113115/timing_paths.csv
90,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,274,139,18,65,0.534632,-0.536177,-1.4207,-0.0650358,-45.6796,-20.8292,88,1100,0.0356673,263223,0.474097,164,53,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
91,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,255,112,28,39,0.685855,-0.684494,-1.46522,-0.0695136,-52.8664,-27.9461,99,1109,0.0414696,267330,0.492682,343,166,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
92,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,172,98,16,53,0.715956,-0.715887,-1.44587,-0.0669828,-53.9214,-23.3996,99,1107,0.0368104,262893,0.478064,202,95,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
93,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,191,74,27,48,0.715927,-0.717588,-1.43797,-0.0671053,-58.9032,-24.1733,102,1105,0.0377435,263720,0.48111,226,116,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
94,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,146,135,28,48,0.687724,-0.691056,-1.43741,-0.0671546,-60.2326,-24.1876,102,1105,0.0380667,264235,0.481873,225,116,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
95,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,205,146,21,52,0.694326,-0.694319,-1.45212,-0.0675093,-53.1451,-21.4381,99,1104,0.0371329,263368,0.478876,194,101,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
96,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,186,123,20,58,0.547057,-0.549332,-1.44685,-0.0643753,-52.5783,-20.1422,99,1101,0.0365392,263270,0.477088,181,88,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
97,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,187,106,24,41,0.68008,-0.679265,-1.48726,-0.0695152,-58.2483,-27.5637,100,1110,0.0411125,267115,0.491071,327,143,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
98,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,193,73,19,43,0.725821,-0.729142,-1.46163,-0.0682873,-60.0682,-26.2366,102,1107,0.0392842,264674,0.486048,272,156,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
99,picorv32_run_20260306_113329,picorv32,1.0,44,0.59,DELAY 3,0,0,1,268,86,21,67,0.550523,-0.551382,-1.42871,-0.064474,-48.5679,-18.2794,95,1097,0.0350354,261500,0.472626,137,77,276,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113329/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113329/timing_paths.csv
100,picorv32_run_20260306_113749,picorv32,2.0,49,0.66,DELAY 1,1,1,1,237,92,27,50,0.561285,-0.567488,-0.987947,-0.0614138,-28.0851,-13.7222,57,1008,0.0334219,308556,0.52088,124,85,291,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113749/timing_paths.csv
101,picorv32_run_20260306_113749,picorv32,2.0,49,0.66,DELAY 1,1,1,1,267,144,29,38,0.691336,-0.569654,-0.778679,-0.0660966,-18.0126,-17.6837,48,1030,0.0351728,311025,0.526985,179,115,291,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113749/timing_paths.csv
102,picorv32_run_20260306_113749,picorv32,2.0,49,0.66,DELAY 1,1,1,1,218,114,27,60,0.551418,-0.551418,-0.958727,-0.0610172,-26.4014,-12.5422,54,998,0.0330632,308613,0.519743,118,69,291,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113749/timing_paths.csv
103,picorv32_run_20260306_113749,picorv32,2.0,49,0.66,DELAY 1,1,1,1,136,70,25,41,0.694639,-0.686261,-1.39384,-0.0648055,-52.3109,-17.14,62,1029,0.0349236,311036,0.526033,180,104,291,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113749/timing_paths.csv
104,picorv32_run_20260306_113749,picorv32,2.0,49,0.66,DELAY 1,1,1,1,135,78,15,48,0.529274,-0.532237,-1.42709,-0.0666651,-54.2863,-22.5868,61,1040,0.0338403,311317,0.522322,193,40,291,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113749/timing_paths.csv
105,picorv32_run_20260306_113749,picorv32,2.0,49,0.66,DELAY 1,1,1,1,231,126,14,60,0.533459,-0.529427,-0.912634,-0.0667859,-24.0785,-23.384,49,1040,0.0334165,311373,0.52088,194,20,291,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_113749/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_113749/timing_paths.csv
